,Team Name,2018-01-01,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-06,2018-01-07,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-13,2018-01-14,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-20,2018-01-21,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-27,2018-01-28,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-03,2018-02-04,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-10,2018-02-11,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-17,2018-02-18,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-24,2018-02-25,2018-02-26,2018-02-27,2018-02-28
55,Butler,7.5,7.5,7.2,7.2,7.2,7.2,7.1,7.1,7.1,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.7,6.7,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
56,LA Lafayette,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3
57,TN State,7.5,7.5,7.5,7.5,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.7,7.7,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.2,7.2,7.2,7.2,7.2,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.8,6.8,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.1,7.1
58,Jackson St,7.5,7.3,7.3,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.1,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.1,6.1,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.5
59,Rutgers,7.4,7.4,7.4,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.0,7.0,6.9,6.9,6.9,6.9,6.9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
60,UC Davis,7.4,7.4,7.4,7.4,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.1
61,New Orleans,7.4,7.4,7.4,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.2,7.2,7.2,7.5,7.5,7.5,7.5,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.0,7.0,7.0,7.2,7.2,7.2,7.2,7.4,7.4,7.4,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.3
62,Prairie View,7.4,7.6,7.6,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.5,7.5,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.4,7.4
63,W Michigan,7.4,7.4,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.3
64,Villanova,7.4,7.4,7.4,7.4,7.4,7.4,7.2,7.2,7.2,7.2,7.4,7.4,7.4,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.8,6.8,6.8,6.8,6.8,6.8,6.8
65,W Kentucky,7.4,7.4,7.4,7.4,7.4,7.4,7.1,7.1,7.1,7.1,7.1,6.9,6.9,7.1,7.1,7.1,7.1,7.1,7.1,7.1,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.8,6.8,6.8,6.8,6.8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.3,7.3,7.3,7.3,7.3,7.3
66,Loyola Mymt,7.3,7.3,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.6,7.6,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.1,7.1
67,Austin Peay,7.3,7.3,7.3,7.3,7.2,7.2,7.0,7.0,7.0,7.0,7.0,6.6,6.6,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.1,6.1,6.1,6.1,6.1,6.0,6.0,5.9,5.9,5.9,5.9
68,TX Christian,7.3,7.3,7.4,7.4,7.4,7.4,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.5,6.5,6.5,6.6
69,Oregon St,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.1,7.1,7.1,7.1,7.1,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.8,6.8,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.1,7.1,7.1,7.1
70,Providence,7.3,7.3,7.3,7.3,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.1,6.9,6.9,6.9,6.9,6.9,6.9
71,TX-San Ant,7.2,7.2,7.2,7.2,7.2,7.2,6.9,6.9,6.9,6.9,6.9,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.9,6.9,6.9,6.9,6.9,7.0,7.0,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.5,6.5,6.5,6.5,6.5,6.3,6.3,6.2,6.2,6.2,6.2
72,Miss State,7.2,7.2,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.1,6.9,6.9,6.9,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.8,6.8,6.8,6.8
73,St Fran (NY),7.2,7.2,7.2,7.2,7.2,7.2,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.4,7.4,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.2,7.2,7.2,7.2
74,Notre Dame,7.2,7.2,7.2,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.4,7.4,7.4,7.0,7.0,7.0,7.1,7.1,7.1,7.1,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.4,6.4,6.4,6.4,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.0
75,Wright State,7.2,7.2,7.2,7.2,7.2,7.4,7.4,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.5,7.5,7.4,7.4,7.4,7.4,7.2,7.2,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9
76,GA Tech,7.2,7.2,7.2,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.4,7.4,7.4,7.4,7.4,7.2,7.2,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9
77,Louisville,7.2,7.2,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.5,7.8,7.8,7.8,7.8,7.5,7.5,7.5,7.4,7.4,7.2,7.2,7.2,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.4,7.4,7.4,7.4
78,Michigan,7.2,7.2,7.3,7.3,7.3,7.3,7.2,7.2,7.2,6.9,6.9,6.9,6.9,6.9,6.9,6.6,6.6,6.6,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,5.9,5.9,5.9,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
79,Boston U,7.2,7.2,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.5,7.5,7.5,7.6,7.6,7.6,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.2,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.4,7.4,7.4,7.3,7.3,7.3,7.3
80,Ohio,7.2,7.2,7.2,7.2,7.2,7.2,7.0,7.0,7.0,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.5,6.7,6.7,6.7,6.7,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.8
81,Mass Lowell,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.4,7.4,7.4,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.2,7.2,7.2,7.1
82,Mississippi,7.2,7.2,7.2,7.1,7.1,7.1,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.1,6.1,6.1,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
83,Auburn,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.6,7.6,7.6,7.6,7.8,7.8,7.8,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.6,7.6,7.6,7.5,7.5,7.5,7.3
84,Arkansas,7.2,7.2,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.4,6.4,6.4,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
85,Abl Christian,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.2,7.2,7.2,7.2
86,Stetson,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.8,7.1,7.1,7.1,6.9,6.9,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.8,6.8,7.1,7.1,7.1,7.1,7.1,7.3,7.3,7.3,7.3,7.3,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.1,7.1
87,Tennessee,7.1,7.1,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.6,6.6,6.6,6.6,6.8,6.8,6.8,6.8,6.9,6.9,6.9,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.9,6.9,6.9,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.5,6.5,6.5,6.4
88,Stony Brook,7.1,7.1,7.1,7.1,7.1,7.1,7.9,7.9,7.9,7.9,7.7,7.7,7.7,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
89,Valparaiso,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.6,7.6,7.6,7.6,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.4,7.4,7.4,7.5,7.5,7.5,7.5,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.5,7.5,7.5,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2
90,Ark Pine Bl,7.1,7.2,7.2,7.2,7.2,7.2,7.6,7.6,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.7,7.7
91,Virginia,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,6.9,6.9,6.9,6.9
92,Fresno St,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.7,6.7,6.7,6.6,6.6,6.5,6.5
93,Rider,7.0,7.0,7.0,7.0,7.0,7.3,7.3,7.4,7.4,7.4,7.4,7.4,7.5,7.5,7.4,7.4,7.4,7.4,7.2,7.2,7.1,7.1,7.1,7.0,7.0,7.0,6.9,6.9,6.9,7.0,7.0,7.0,7.0,7.0,7.0,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.5,7.5,7.5
94,Old Dominion,7.0,7.0,7.0,7.0,7.1,7.1,6.9,6.9,6.9,6.9,6.9,7.1,7.1,6.9,6.9,6.9,6.9,6.9,6.8,6.8,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.6,7.8,7.8,7.6,7.6,7.6,7.6
95,Seton Hall,7.0,7.0,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.6,6.6,6.6,6.6
96,Miami (OH),7.0,7.0,7.0,7.0,7.0,7.0,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.3,6.3,6.3,6.5,6.5,6.5,6.5,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,7.0,7.0,7.0,7.0,6.7,6.7,6.7,6.7,6.7,6.7,6.9,6.9,6.9,6.9,7.0,7.0,7.0,7.0,7.3,7.3,7.3,7.4,7.4,7.4,7.4,7.6,7.6,7.6,7.7
97,VCU,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5
98,St Fran (PA),7.0,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.4,6.4,6.4,6.4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.6,6.6,6.6,6.6
99,Grd Canyon,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.0,7.0,6.9,6.9,6.9,6.9,6.9,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.7,6.7,6.7,6.7,6.7,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.2,6.2,6.2,6.2
100,South Dakota,6.9,6.9,6.9,6.9,6.9,6.9,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9
101,Marquette,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.7,6.7,6.7,6.3,6.3,6.3,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.4,6.4,6.4,6.4
102,Texas A&M,6.9,6.9,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.0,6.0,6.0,5.9,5.9,5.9,5.9,5.8,5.8,5.8,5.7,5.7,5.7,5.7,5.9,5.9,5.9,5.9,6.0,6.0,6.0,5.9,5.9,5.9,5.8,5.8,5.8,5.8,5.9,5.9,5.9,5.7,5.7,5.7,5.7,5.6,5.6,5.6,5.6
103,Temple,6.8,6.8,6.8,6.8,7.1,7.1,7.1,6.9,6.9,6.9,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.9,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,7.0,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.7,6.7,6.7
104,American,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.7,7.7,7.7,7.6,7.6,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.3,7.2
105,VA Military,6.8,6.8,6.8,6.8,6.5,6.5,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.5,6.5,6.8,6.8,6.8,6.7,6.7,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.3,6.3,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.9,6.9,7.1,7.1,7.1,7.1,7.1,6.9,6.9,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
106,Bradley,6.8,6.8,6.8,6.6,6.6,6.6,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.5,6.5,6.5,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.6,6.6,6.6,6.5,6.5,6.5,6.5
107,Alcorn State,6.8,6.4,6.4,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,5.9,5.9,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.7,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
108,Arizona St,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.4,6.4,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6
109,Wake Forest,6.8,6.8,6.8,6.8,6.8,6.8,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.6,6.6,6.6,6.4,6.4,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.9,5.9,5.9,5.9,5.9,5.9,5.8,5.8,5.8,5.8,5.7,5.7,5.7,5.7,5.7,5.7,5.7
