,Team Name,2018-01-01,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-06,2018-01-07,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-13,2018-01-14,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-20,2018-01-21,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-27,2018-01-28,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-03,2018-02-04,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-10,2018-02-11,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-17,2018-02-18,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-24,2018-02-25,2018-02-26,2018-02-27,2018-02-28
165,IL-Chicago,8.7,8.7,8.7,8.7,8.4,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.8,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.9,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8
166,Kansas St,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,7.8,7.8,7.5,7.5,7.5,7.5,7.5,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.2
167,TN Tech,8.7,8.7,8.7,8.7,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.7,8.7,9.0,9.0,9.0,9.0,9.0,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.7,8.7,8.7,8.7
168,Mississippi,8.7,8.7,8.7,9.0,9.0,9.0,8.9,8.9,8.9,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.5,9.5,9.5,9.5,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.8,9.8,9.8,9.8
169,Navy,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.8,8.8,8.8,8.9,8.9,8.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9
170,Middle Tenn,8.7,8.7,8.7,8.7,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.4
171,Delaware,8.7,8.7,8.4,8.4,8.4,8.8,8.8,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.0,8.0,8.0,8.0,8.0,7.8,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.0
172,Central Conn,8.7,8.7,8.7,8.7,8.8,8.8,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.3,9.3,9.3,9.3,9.3,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.0,9.0,9.0,9.0
173,TX A&M-CC,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3
174,Ohio State,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6
175,Villanova,8.6,8.6,8.6,8.6,8.6,8.6,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.6,8.6,8.6,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8
176,Incar Word,8.6,8.6,8.6,8.6,8.6,8.6,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.2,8.2,8.2,8.2,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.5
177,Maryland ES,8.6,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.8,8.8
178,Oakland,8.6,8.6,8.6,8.6,8.6,8.2,8.2,8.6,8.6,8.6,8.5,8.5,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.0,8.0,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.1,8.1,8.2,8.2,8.3,8.3,8.3,8.6,8.6,8.6,8.7,8.7,8.6,8.6,8.6,8.6
179,Sam Hous St,8.6,8.6,8.6,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.9,8.9,8.9,9.1,9.1,9.1,9.1,9.9,9.9,9.9,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.6,9.6,9.6,9.6,9.6,9.6,9.6
180,WI-Grn Bay,8.6,8.6,8.3,8.3,8.4,8.4,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.7,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.0,8.0,7.9,7.9,7.9,7.9
181,N Hampshire,8.6,8.6,8.6,8.5,8.5,8.5,8.8,8.8,8.8,8.8,9.0,9.0,9.0,9.0,9.0,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.0
182,UAB,8.6,8.6,8.6,8.6,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
183,Towson,8.6,8.6,8.3,8.3,8.3,8.6,8.6,8.7,8.7,8.7,8.7,8.4,8.4,8.2,8.2,8.2,8.2,8.2,8.7,8.7,9.0,9.0,9.0,9.0,9.0,8.9,8.9,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.7,9.7,9.7,9.7,9.7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.1,10.1,10.2,10.2,10.3,10.3,10.3,10.3
184,N Florida,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.4,8.4,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.8,7.8,7.6,7.6
185,Army,8.5,8.5,8.2,8.2,8.2,8.3,8.3,8.3,8.2,8.2,8.2,8.4,8.4,8.4,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.9,7.9,7.9,8.0,8.0,8.0,8.0,7.8,7.8,7.8,8.1,8.1,8.1,8.2
186,Denver,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.4,8.4,8.2,8.2,8.2,8.2,8.2,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.2,8.2,8.2,8.2
187,Detroit,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.4,8.4,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.2,8.2,8.2,8.2,8.2,8.2,8.0,8.0,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3
188,App State,8.5,8.5,8.5,8.5,8.4,8.4,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,9.1,9.1,9.1,9.2,9.2,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0
189,E Kentucky,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9
190,Arizona,8.5,8.5,8.5,8.5,8.7,8.7,9.1,9.1,9.1,9.1,9.1,9.0,9.0,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.4,8.4,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.5,8.5,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8
191,Marquette,8.5,8.5,8.5,8.4,8.4,8.4,8.5,8.5,8.5,8.6,8.6,8.6,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.1,8.1,8.1,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.8,7.8,7.7,7.7
192,Tulsa,8.5,8.5,8.5,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.6,8.6,8.6,9.0,9.0,9.0,9.0,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.0,9.0,9.0,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.2,9.2,9.2
193,Michigan,8.5,8.5,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7
194,Toledo,8.5,8.5,8.5,8.5,8.5,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8
195,Stanford,8.5,8.5,8.5,8.5,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.7,8.7,8.7,8.7,8.8,8.8,9.0,9.0,9.0,9.0
196,UCSB,8.5,8.5,8.5,8.5,8.6,8.6,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.7,8.7,8.7,8.7
197,LA Monroe,8.5,8.5,8.5,8.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.1,7.1,7.1
198,LIU-Brooklyn,8.5,8.5,8.5,8.5,8.8,8.8,8.9,8.9,8.9,8.9,8.9,9.2,9.2,9.1,9.1,9.1,9.1,9.1,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.9,8.9,8.9,8.9,8.9,8.8,8.8,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.1,9.1,9.1,9.1
199,St Peters,8.5,8.5,8.5,8.5,8.5,8.3,8.3,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.5,7.5,7.5,7.5,7.3,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,8.0,8.0,8.2,8.2,8.2,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.6,7.6,7.6
200,Delaware St,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.0,8.0,8.0,8.0,8.3,8.3,8.3,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2
201,Notre Dame,8.5,8.5,8.5,8.6,8.6,8.6,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.9,9.9,9.9,10.7,10.7,10.7,10.7,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.8,10.8,10.7,10.7,10.7,10.7,10.7,10.5,10.5,10.5,10.3,10.3,10.3,10.3,10.1,10.1,10.0,10.0,10.0,10.0,10.0,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6
202,IPFW,8.5,8.5,8.5,8.5,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.2,8.2,8.2,8.2,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2
203,Loyola-MD,8.5,8.5,8.7,8.7,8.7,8.9,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,8.6,8.6,8.6,8.6,9.2,9.2,9.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.7
204,Ball State,8.4,8.4,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
205,Neb Omaha,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.2,8.2,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.4
206,S Florida,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
207,LA Tech,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1
208,TN Martin,8.4,8.4,8.4,8.4,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.4,8.4,8.2,8.2,8.2,8.2
209,Brown,8.4,8.4,8.4,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.7,7.7,7.7,7.7,7.7,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.6,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.7,8.9,9.1,9.1,9.1,9.1
210,Utah State,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.5,8.5,8.5,9.0,9.0,9.0,9.0,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.6
211,South Dakota,8.4,8.4,8.4,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.4
212,Canisius,8.3,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.8,7.8,7.8,7.8,7.8,7.8,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.2,8.2,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.2,8.2,8.2
213,Arkansas,8.3,8.3,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.7
214,U Penn,8.3,8.3,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8.1,7.9,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.1,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
215,Manhattan,8.3,8.3,8.6,8.6,8.6,8.7,8.7,9.0,9.0,9.0,9.0,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.8,8.8,8.8,9.0,9.0,9.0,9.3,9.3,9.3,9.1,9.1,9.1,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.3,9.3,9.1,9.1,9.1
216,N Illinois,8.3,8.3,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,7.9,7.9,7.9,8.0,8.0,8.0,8.0,7.9,7.9,7.9,8.0
217,F Dickinson,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1
218,Butler,8.3,8.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.8,7.8,7.8,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
219,Lipscomb,8.2,8.2,8.2,8.2,8.2,8.2,8.5,8.5,8.5,8.5,8.5,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.4,9.4,9.4,9.4,9.4,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1
